filename,L,T,J,D,Bx,By,Bz,seed,sample,saved_index,label,E_density,m_abs_density,helical_order,q_peak,axis_peak,n_peak,phase_label
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000400_saved0040.bin,16,2.1,1,1,0,0,0,4,400,40,0,-0.931489329674654,0.0383230383759016,0.0014024216586521,1.1780972450961724,0,3,0
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000410_saved0041.bin,16,2.1,1,1,0,0,0,4,410,41,0,-0.8933461986799734,0.0252795603514087,0.0018398680276965,5.105088062083414,2,13,0
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000420_saved0042.bin,16,2.1,1,1,0,0,0,4,420,42,0,-0.9110939163591764,0.0176332114373774,0.001929489960994,1.1780972450961724,0,3,0
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000430_saved0043.bin,16,2.1,1,1,0,0,0,4,430,43,0,-0.8828988995717015,0.0282240972201223,0.0013673370288088,0.7853981633974482,2,2,0
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000440_saved0044.bin,16,2.1,1,1,0,0,0,4,440,44,0,-0.8879272924374703,0.0176335609772888,0.0017252087431043,0.7853981633974482,2,2,0
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000450_saved0045.bin,16,2.1,1,1,0,0,0,4,450,45,0,-0.8791860118879902,0.0225699912158177,0.0014202505067115,5.890486225480862,1,15,0
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000460_saved0046.bin,16,2.1,1,1,0,0,0,4,460,46,0,-0.954193861796701,0.0390269142099085,0.0019241743159825,1.1780972450961724,2,3,0
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000470_saved0047.bin,16,2.1,1,1,0,0,0,4,470,47,0,-0.935300615345917,0.013062012190943,0.0017268794922119,1.1780972450961724,0,3,0
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000480_saved0048.bin,16,2.1,1,1,0,0,0,4,480,48,0,-0.900475415495226,0.0329130595461546,0.0011494739487664,0.7853981633974482,0,2,0
L16/run_133/config_L16_T2p100_J1p000_D1p000_seed4_sample000490_saved0049.bin,16,2.1,1,1,0,0,0,4,490,49,0,-0.9367420623680878,0.0083244471476249,0.0011759542752329,5.497787143782138,0,14,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000000_saved0000.bin,16,2.1,1,1,0,0,0,5,0,0,0,-0.9058253107247892,0.0186572736093944,0.0012842396577442,0.7853981633974482,0,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000010_saved0001.bin,16,2.1,1,1,0,0,0,5,10,1,0,-0.9079365058731697,0.0143806206287717,0.0015753865183296,0.7853981633974482,0,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000020_saved0002.bin,16,2.1,1,1,0,0,0,5,20,2,0,-0.9327285454961162,0.0395514103172391,0.0017127620744431,5.890486225480862,1,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000030_saved0003.bin,16,2.1,1,1,0,0,0,5,30,3,0,-0.8841609468537581,0.0240336661760334,0.0016183590541657,5.497787143782138,2,14,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000040_saved0004.bin,16,2.1,1,1,0,0,0,5,40,4,0,-0.8875027975864652,0.0178492472309707,0.0016199135816038,0.3926990816987241,1,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000050_saved0005.bin,16,2.1,1,1,0,0,0,5,50,5,0,-0.9139887691028185,0.0105362049173962,0.0013325050538874,5.890486225480862,0,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000060_saved0006.bin,16,2.1,1,1,0,0,0,5,60,6,0,-0.9453711907888394,0.0286927370342184,0.0011538703282744,5.497787143782138,2,14,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000070_saved0007.bin,16,2.1,1,1,0,0,0,5,70,7,0,-0.921922442487132,0.0245812356748682,0.0011712269778704,1.5707963267948966,0,4,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000080_saved0008.bin,16,2.1,1,1,0,0,0,5,80,8,0,-0.9062715985866387,0.0279332631557946,0.0018591172197796,0.7853981633974482,2,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000090_saved0009.bin,16,2.1,1,1,0,0,0,5,90,9,0,-0.9104853896662066,0.0309189367521211,0.001079889839437,5.497787143782138,2,14,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000100_saved0010.bin,16,2.1,1,1,0,0,0,5,100,10,0,-0.9143364523170988,0.0154305936718047,0.0011676151755766,5.105088062083414,0,13,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000110_saved0011.bin,16,2.1,1,1,0,0,0,5,110,11,0,-0.8777875384211872,0.0164458406365593,0.0013211292478318,5.497787143782138,0,14,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000120_saved0012.bin,16,2.1,1,1,0,0,0,5,120,12,0,-0.9044429182004265,0.0184411852905799,0.0011328517612457,1.5707963267948966,1,4,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000130_saved0013.bin,16,2.1,1,1,0,0,0,5,130,13,0,-0.8748779013125221,0.0128196688919081,0.0010028813093986,0.3926990816987241,0,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000140_saved0014.bin,16,2.1,1,1,0,0,0,5,140,14,0,-0.904518472155876,0.0063151193064636,0.0018296407773112,0.7853981633974482,2,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000150_saved0015.bin,16,2.1,1,1,0,0,0,5,150,15,0,-0.8916957158848718,0.0274496590715997,0.0016227769432333,5.890486225480862,0,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000160_saved0016.bin,16,2.1,1,1,0,0,0,5,160,16,0,-0.8999166596678968,0.0271900035595444,0.0021928294302063,0.7853981633974482,0,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000170_saved0017.bin,16,2.1,1,1,0,0,0,5,170,17,0,-0.9314280141047988,0.0107950985439731,0.0008815511998966,2.356194490192345,1,6,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000180_saved0018.bin,16,2.1,1,1,0,0,0,5,180,18,0,-0.9097544065726032,0.0195837186550675,0.0012325593260036,5.890486225480862,1,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000190_saved0019.bin,16,2.1,1,1,0,0,0,5,190,19,0,-0.9001977054869023,0.0175143953343282,0.0009634877970289,5.890486225480862,0,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000200_saved0020.bin,16,2.1,1,1,0,0,0,5,200,20,0,-0.8813864995877069,0.0087864454273392,0.0021183067363954,0.7853981633974482,0,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000210_saved0021.bin,16,2.1,1,1,0,0,0,5,210,21,0,-0.9153084310371244,0.0091822511683745,0.0016199567670949,5.890486225480862,1,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000220_saved0022.bin,16,2.1,1,1,0,0,0,5,220,22,0,-0.9041719232227576,0.0206784289826289,0.0012301658813439,5.890486225480862,0,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000230_saved0023.bin,16,2.1,1,1,0,0,0,5,230,23,0,-0.8992841572241014,0.0287471662608959,0.0015383422231911,0.3926990816987241,1,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000240_saved0024.bin,16,2.1,1,1,0,0,0,5,240,24,0,-0.9096598472377438,0.008899243638952,0.0019289852727695,0.7853981633974482,2,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000250_saved0025.bin,16,2.1,1,1,0,0,0,5,250,25,0,-0.9177726380519696,0.0323696273048628,0.0010617344064602,1.5707963267948966,2,4,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000260_saved0026.bin,16,2.1,1,1,0,0,0,5,260,26,0,-0.9748931597694784,0.0280930327869619,0.0012953780623843,1.9634954084936207,0,5,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000270_saved0027.bin,16,2.1,1,1,0,0,0,5,270,27,0,-0.9381568885980724,0.0149278091817115,0.0019248737493325,0.3926990816987241,2,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000280_saved0028.bin,16,2.1,1,1,0,0,0,5,280,28,0,-0.9057965891812426,0.0160438330551098,0.0011181960163739,0.7853981633974482,1,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000290_saved0029.bin,16,2.1,1,1,0,0,0,5,290,29,0,-0.8856700346512357,0.0138915922247588,0.0014799857007692,0.7853981633974482,1,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000300_saved0030.bin,16,2.1,1,1,0,0,0,5,300,30,0,-0.9105529659517888,0.0229549849944276,0.001877247001014,5.890486225480862,1,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000310_saved0031.bin,16,2.1,1,1,0,0,0,5,310,31,0,-0.8830341971255314,0.0161610743246646,0.001497231459987,4.71238898038469,1,12,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000320_saved0032.bin,16,2.1,1,1,0,0,0,5,320,32,0,-0.9217456268329258,0.0321577524582104,0.0018245118126496,5.497787143782138,1,14,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000330_saved0033.bin,16,2.1,1,1,0,0,0,5,330,33,0,-0.8712303805865461,0.0639404549184728,0.0015608928301818,5.497787143782138,1,14,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000340_saved0034.bin,16,2.1,1,1,0,0,0,5,340,34,0,-0.9021390360262536,0.04379471775836,0.0009974579980319,1.1780972450961724,2,3,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000350_saved0035.bin,16,2.1,1,1,0,0,0,5,350,35,0,-0.9259749173445077,0.0525447708278374,0.001471655798941,0.3926990816987241,2,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000360_saved0036.bin,16,2.1,1,1,0,0,0,5,360,36,0,-0.9356993563142778,0.0413124145424135,0.0012805030438531,0.3926990816987241,1,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000370_saved0037.bin,16,2.1,1,1,0,0,0,5,370,37,0,-0.8960348872703292,0.0214423105521195,0.0014784178429381,5.890486225480862,1,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000380_saved0038.bin,16,2.1,1,1,0,0,0,5,380,38,0,-0.9214296585191808,0.0254231477644194,0.0020181604495981,0.7853981633974482,2,2,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000390_saved0039.bin,16,2.1,1,1,0,0,0,5,390,39,0,-0.8987211003962285,0.0371950521029712,0.0028271563462331,5.890486225480862,1,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000400_saved0040.bin,16,2.1,1,1,0,0,0,5,400,40,0,-0.9052467911493636,0.0253594185233513,0.0010918167048703,1.1780972450961724,1,3,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000410_saved0041.bin,16,2.1,1,1,0,0,0,5,410,41,0,-0.9250922435073718,0.032155715601622,0.0016431589189619,5.497787143782138,0,14,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000420_saved0042.bin,16,2.1,1,1,0,0,0,5,420,42,0,-0.9442638419349874,0.0429031083618963,0.0015093821500431,5.890486225480862,1,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000430_saved0043.bin,16,2.1,1,1,0,0,0,5,430,43,0,-0.8945308416566246,0.0333591541424107,0.0015465081778095,0.3926990816987241,2,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000440_saved0044.bin,16,2.1,1,1,0,0,0,5,440,44,0,-0.951920742160246,0.0131618213329068,0.001794571334731,0.3926990816987241,2,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000450_saved0045.bin,16,2.1,1,1,0,0,0,5,450,45,0,-0.9631422814006236,0.0298578003497842,0.0017177767400047,0.3926990816987241,2,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000460_saved0046.bin,16,2.1,1,1,0,0,0,5,460,46,0,-0.916017564659186,0.0175762203483048,0.0012472359331632,5.890486225480862,1,15,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000470_saved0047.bin,16,2.1,1,1,0,0,0,5,470,47,0,-0.8913770204280664,0.03836120820466,0.0015605730839789,5.497787143782138,0,14,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000480_saved0048.bin,16,2.1,1,1,0,0,0,5,480,48,0,-0.8534032602694249,0.0224216770868435,0.0013520323520125,0.3926990816987241,2,1,0
L16/run_134/config_L16_T2p100_J1p000_D1p000_seed5_sample000490_saved0049.bin,16,2.1,1,1,0,0,0,5,490,49,0,-0.8716390239830825,0.0296967950854157,0.0010425676979911,5.890486225480862,2,15,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000000_saved0000.bin,16,2.15,1,1,0,0,0,1,0,0,0,-0.92843323191149,0.0455727910738644,0.0013086063523549,5.890486225480862,1,15,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000010_saved0001.bin,16,2.15,1,1,0,0,0,1,10,1,0,-0.8962663046042815,0.0301682664692495,0.0010287786216701,1.1780972450961724,2,3,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000020_saved0002.bin,16,2.15,1,1,0,0,0,1,20,2,0,-0.8869184707900937,0.0297830877354534,0.0015760950460216,5.497787143782138,0,14,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000030_saved0003.bin,16,2.15,1,1,0,0,0,1,30,3,0,-0.894603172047834,0.0108900311484104,0.0016775233017511,5.890486225480862,2,15,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000040_saved0004.bin,16,2.15,1,1,0,0,0,1,40,4,0,-0.8894165633473332,0.0323462490134568,0.001045658114859,1.5707963267948966,2,4,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000050_saved0005.bin,16,2.15,1,1,0,0,0,1,50,5,0,-0.8868900742456322,0.0492987184817967,0.0012821531730926,0.3926990816987241,2,1,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000060_saved0006.bin,16,2.15,1,1,0,0,0,1,60,6,0,-0.8967369685445743,0.0389164130268769,0.0012014998805051,5.497787143782138,1,14,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000070_saved0007.bin,16,2.15,1,1,0,0,0,1,70,7,0,-0.8847076487309369,0.0050557229392832,0.0012191150208888,0.7853981633974482,0,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000080_saved0008.bin,16,2.15,1,1,0,0,0,1,80,8,0,-0.9026946018293523,0.0221332180458724,0.0009206422425558,2.356194490192345,0,6,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000090_saved0009.bin,16,2.15,1,1,0,0,0,1,90,9,0,-0.8895804952307017,0.023794617352046,0.0011499178451873,1.1780972450961724,1,3,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000100_saved0010.bin,16,2.15,1,1,0,0,0,1,100,10,0,-0.8641252391952816,0.0198272391996191,0.001200153649531,0.7853981633974482,1,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000110_saved0011.bin,16,2.15,1,1,0,0,0,1,110,11,0,-0.8786644200656335,0.0146493187466133,0.0018026878450911,0.7853981633974482,1,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000120_saved0012.bin,16,2.15,1,1,0,0,0,1,120,12,0,-0.867968155155483,0.0115011196406668,0.0019538592550942,0.7853981633974482,1,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000130_saved0013.bin,16,2.15,1,1,0,0,0,1,130,13,0,-0.9095426052699586,0.0375441925621296,0.001908724849301,5.497787143782138,0,14,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000140_saved0014.bin,16,2.15,1,1,0,0,0,1,140,14,0,-0.8672865084579576,0.0402764282862754,0.0021035700048777,5.497787143782138,0,14,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000150_saved0015.bin,16,2.15,1,1,0,0,0,1,150,15,0,-0.8912634989879386,0.0292985022529266,0.0025204276691599,5.497787143782138,0,14,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000160_saved0016.bin,16,2.15,1,1,0,0,0,1,160,16,0,-0.8901825923107408,0.0231196903540724,0.0021928080990216,0.7853981633974482,0,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000170_saved0017.bin,16,2.15,1,1,0,0,0,1,170,17,0,-0.8864049950285504,0.0254599531838507,0.0015139754438904,0.7853981633974482,0,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000180_saved0018.bin,16,2.15,1,1,0,0,0,1,180,18,0,-0.91749362704255,0.0402806633866005,0.0013614325559372,0.7853981633974482,1,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000190_saved0019.bin,16,2.15,1,1,0,0,0,1,190,19,0,-0.8548683613113879,0.0286640966995266,0.001438881538584,0.3926990816987241,0,1,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000200_saved0020.bin,16,2.15,1,1,0,0,0,1,200,20,0,-0.8597716529626187,0.0207893094069527,0.0013290942186716,5.497787143782138,1,14,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000210_saved0021.bin,16,2.15,1,1,0,0,0,1,210,21,0,-0.8949375228152943,0.0171436125464433,0.0010563614938042,5.890486225480862,2,15,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000220_saved0022.bin,16,2.15,1,1,0,0,0,1,220,22,0,-0.8892351999653145,0.0168981172498001,0.0008546187968963,4.71238898038469,2,12,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000230_saved0023.bin,16,2.15,1,1,0,0,0,1,230,23,0,-0.8728094645239878,0.0115802365651725,0.0009407546663251,0.7853981633974482,0,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000240_saved0024.bin,16,2.15,1,1,0,0,0,1,240,24,0,-0.8285235846116406,0.0191941103626269,0.0018905142321934,4.71238898038469,1,12,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000250_saved0025.bin,16,2.15,1,1,0,0,0,1,250,25,0,-0.903530922246948,0.0274401631233815,0.0017339262431912,1.1780972450961724,1,3,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000260_saved0026.bin,16,2.15,1,1,0,0,0,1,260,26,0,-0.8631247876244309,0.0467790022035117,0.001064756130076,0.3926990816987241,2,1,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000270_saved0027.bin,16,2.15,1,1,0,0,0,1,270,27,0,-0.9097147204664604,0.0265884260283669,0.0007119068961285,4.319689898685965,2,11,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000280_saved0028.bin,16,2.15,1,1,0,0,0,1,280,28,0,-0.870953904377968,0.0189789125233016,0.0013455203620754,3.1415926535897927,0,8,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000290_saved0029.bin,16,2.15,1,1,0,0,0,1,290,29,0,-0.9100598788313377,0.0384502775782764,0.0012709784060952,5.105088062083414,2,13,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000300_saved0030.bin,16,2.15,1,1,0,0,0,1,300,30,0,-0.8578255723481524,0.0204016573702355,0.0013832580762284,0.3926990816987241,2,1,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000310_saved0031.bin,16,2.15,1,1,0,0,0,1,310,31,0,-0.8935157152930611,0.0275165125659855,0.0009937277591462,0.7853981633974482,2,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000320_saved0032.bin,16,2.15,1,1,0,0,0,1,320,32,0,-0.8567739460911583,0.0123327629831021,0.0012838978669605,0.7853981633974482,0,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000330_saved0033.bin,16,2.15,1,1,0,0,0,1,330,33,0,-0.8447237126483755,0.0292524734389252,0.002064271630055,1.1780972450961724,1,3,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000340_saved0034.bin,16,2.15,1,1,0,0,0,1,340,34,0,-0.8815588326613962,0.0386721422824341,0.0013413969223899,5.105088062083414,1,13,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000350_saved0035.bin,16,2.15,1,1,0,0,0,1,350,35,0,-0.8433103829053586,0.037581773710319,0.0010362405324656,5.105088062083414,1,13,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000360_saved0036.bin,16,2.15,1,1,0,0,0,1,360,36,0,-0.9101818959291132,0.0346236800780251,0.0013489009125992,1.1780972450961724,0,3,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000370_saved0037.bin,16,2.15,1,1,0,0,0,1,370,37,0,-0.8815868321488247,0.0266342998355797,0.0013883409675533,5.105088062083414,1,13,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000380_saved0038.bin,16,2.15,1,1,0,0,0,1,380,38,0,-0.8804961464996228,0.017619139461297,0.0011825592525596,5.105088062083414,1,13,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000390_saved0039.bin,16,2.15,1,1,0,0,0,1,390,39,0,-0.9209790501392046,0.0106070842731338,0.0014831329803029,3.9269908169872414,1,10,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000400_saved0040.bin,16,2.15,1,1,0,0,0,1,400,40,0,-0.88926753144439,0.023068602120492,0.0021377350479769,0.7853981633974482,2,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000410_saved0041.bin,16,2.15,1,1,0,0,0,1,410,41,0,-0.9086473042280072,0.0155171747983802,0.0012869052445132,1.1780972450961724,1,3,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000420_saved0042.bin,16,2.15,1,1,0,0,0,1,420,42,0,-0.8733150042719637,0.0179834161451079,0.0013235581981396,5.890486225480862,1,15,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000430_saved0043.bin,16,2.15,1,1,0,0,0,1,430,43,0,-0.8744675856831506,0.0103785633528994,0.0010594802771129,4.71238898038469,1,12,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000440_saved0044.bin,16,2.15,1,1,0,0,0,1,440,44,0,-0.8911339440088751,0.0323149394558948,0.0010399587004167,0.7853981633974482,2,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000450_saved0045.bin,16,2.15,1,1,0,0,0,1,450,45,0,-0.8636815170361118,0.0127988907116288,0.0011751760519917,3.1415926535897927,2,8,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000460_saved0046.bin,16,2.15,1,1,0,0,0,1,460,46,0,-0.9042560796224832,0.0172449818135996,0.0010085052789105,0.7853981633974482,2,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000470_saved0047.bin,16,2.15,1,1,0,0,0,1,470,47,0,-0.8840635866289267,0.0286268655679434,0.001248782093363,0.7853981633974482,0,2,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000480_saved0048.bin,16,2.15,1,1,0,0,0,1,480,48,0,-0.9303468397587852,0.0104546549673913,0.0007605707217959,5.105088062083414,2,13,0
L16/run_135/config_L16_T2p150_J1p000_D1p000_seed1_sample000490_saved0049.bin,16,2.15,1,1,0,0,0,1,490,49,0,-0.8783560896545284,0.0224410231633315,0.0014357544421537,5.890486225480862,1,15,0
L16/run_136/config_L16_T2p150_J1p000_D1p000_seed2_sample000000_saved0000.bin,16,2.15,1,1,0,0,0,2,0,0,0,-0.9231056055701464,0.0323504884909081,0.0012962533468408,0.3926990816987241,1,1,0
L16/run_136/config_L16_T2p150_J1p000_D1p000_seed2_sample000010_saved0001.bin,16,2.15,1,1,0,0,0,2,10,1,0,-0.8850559516440388,0.0350869175753932,0.0021408266925287,5.890486225480862,2,15,0
L16/run_136/config_L16_T2p150_J1p000_D1p000_seed2_sample000020_saved0002.bin,16,2.15,1,1,0,0,0,2,20,2,0,-0.8827958278639974,0.02372790163884,0.0020408627250495,0.3926990816987241,2,1,0
L16/run_136/config_L16_T2p150_J1p000_D1p000_seed2_sample000030_saved0003.bin,16,2.15,1,1,0,0,0,2,30,3,0,-0.8697894586307597,0.0393333437037046,0.0013370169186837,5.105088062083414,1,13,0
L16/run_136/config_L16_T2p150_J1p000_D1p000_seed2_sample000040_saved0004.bin,16,2.15,1,1,0,0,0,2,40,4,0,-0.8425878502506435,0.0253308784968429,0.0010017462822544,0.7853981633974482,0,2,0
